Position	Strand	Depth	Trans_Depth
6150	RF	108.75	2.03642926562667
6250	FR	129.73	-2.11304041808782
6250	RF	102.32	2.0099605314706
6350	FR	138.23	-2.14060230802033
6350	RF	118.28	2.07291131585408
6450	FR	133.41	-2.1251883841686
6450	RF	137.23	2.13744906334033
6550	FR	139.83	-2.14560035765225
6550	RF	114.22	2.05774215582875
6650	FR	130.82	-2.11667414479595
6650	RF	105.53	2.02337593813956
6750	FR	150.71	-2.17814206983774
6750	RF	127	2.10380372095596
6850	FR	155.98	-2.19306891600527
6850	RF	121.84	2.08578989032799
6950	FR	146.43	-2.16563006237618
6950	RF	64.53	1.80976166510712
7050	FR	165.84	-2.2196892890858
7050	RF	188.69	2.27574888447919
7150	FR	148.94	-2.17301134950735
7150	RF	325.96	2.513164309132
7250	FR	170.91	-2.23276747417634
7250	RF	438.13	2.64160299156755
7350	FR	222.52	-2.34736905126879
7350	RF	534.91	2.72828071699059
7450	FR	239.19	-2.37874301881302
7450	RF	640.64	2.80661405146321
7550	FR	248.79	-2.39583292010198
7550	RF	776.92	2.89037630149425
7650	FR	239.75	-2.3797586158427
7650	RF	828.48	2.91828202875478
7750	FR	188.46	-2.27521918678215
7750	RF	541.4	2.73351825143449
7850	FR	123.04	-2.09004632245736
7850	RF	283.25	2.45216991853543
7950	FR	79.06	-1.89795681000695
7950	RF	165.87	2.2197678446584
8050	FR	45.92	-1.66200187938992
8050	RF	153.25	2.18540048319045
8150	FR	42.84	-1.63184946215982
8150	RF	150.85	2.17854531451101
8250	FR	46.92	-1.67135800344349
8250	RF	190.68	2.280305143255
8350	FR	62.93	-1.79885773174749
8350	RF	166.42	2.221205517674
8450	FR	76.47	-1.88349109018893
8450	RF	138.86	2.14257716092053
8550	FR	42.32	-1.62654565902713
8550	RF	46.52	1.66763970605641
8650	FR	21.36	-1.32960124835652
8650	RF	12.16	1.08493357493672
8750	FR	18.35	-1.26363606858811
8750	RF	24.86	1.39550112430563
8850	FR	19.93	-1.29950729870049
8850	RF	47.56	1.67724184594665
8950	FR	27.12	-1.43328968519503
8950	RF	54.62	1.73735169580371
9050	FR	39.91	-1.60108172778402
9050	RF	58.74	1.76893394218678
9150	FR	46.3	-1.66558099101795
9150	RF	54.89	1.73949323078161
9250	FR	38.06	-1.580468783951
9250	RF	59.35	1.77342072329061
9350	FR	34.43	-1.53693702270467
9350	RF	70.98	1.85113599501157
9450	FR	34.42	-1.53681086599154
9450	RF	82.24	1.9150831016512
9550	FR	29.56	-1.47070442972279
9550	RF	80.09	1.90357829366305
9650	FR	27.48	-1.43901672838751
9650	RF	86.1	1.93500315145365
9750	FR	22.83	-1.35850591149024
9750	RF	90.01	1.95429076170113
9850	FR	17.84	-1.2513948500401
9850	RF	95.01	1.97776931809157
9950	FR	11.43	-1.05804623039528
9950	RF	68.12	1.83327463929056
10050	FR	20.35	-1.30856441356124
10050	RF	60.01	1.7782236267661
10150	FR	29.05	-1.46314613672635
10150	RF	52.2	1.71767050300226
10250	FR	32.66	-1.51401618040065
10250	RF	57.67	1.7609499514109
10350	FR	59.89	-1.77735431308421
10350	RF	54.58	1.73703353133388
10450	FR	106.08	-2.0256335110607
10450	RF	44.98	1.65301945109961
10550	FR	118.37	-2.073241647612
10550	RF	52.84	1.72296280894249
10650	FR	122.29	-2.08739094499719
10650	RF	60.21	1.77966862720715
10750	FR	142.04	-2.15241066362958
10750	RF	62.19	1.79372055681352
10850	FR	154.3	-2.18836592606315
10850	RF	57.7	1.76117581315573
10950	FR	165.27	-2.21819402709298
10950	RF	51.94	1.71550194529328
11050	FR	128.92	-2.1103202968403
11050	RF	46.79	1.67015304519218
11150	FR	112.36	-2.05061173052954
11150	RF	42.73	1.6307328928172
11250	FR	116.31	-2.06561705572687
11250	RF	44.83	1.65156873886579
11350	FR	153.94	-2.18735148222346
11350	RF	61.39	1.7880976333803
11450	FR	180.04	-2.25536900426644
11450	RF	60.71	1.78326023287295
11550	FR	179.27	-2.25350761848269
11550	RF	56.65	1.75319991419942
11650	FR	187	-2.2718416065365
11650	RF	49.31	1.69293500253114
11750	FR	186.76	-2.27128386525877
11750	RF	46.23	1.66492389343808
11850	FR	216.3	-2.33505651943909
11850	RF	50.17	1.70044410102775
11950	FR	245.15	-2.3894318975822
11950	RF	56.35	1.75089392038213
12050	FR	276.11	-2.4410821359626
12050	RF	64.16	1.80726435527611
12150	FR	312.73	-2.49516954484867
12150	RF	65.65	1.8172347304255
12250	FR	248.19	-2.39478427904704
12250	RF	54.78	1.73862202791794
12350	FR	232.3	-2.36604920980024
12350	RF	46.27	1.6652994994999
12450	FR	201.97	-2.30528686547613
12450	RF	82.79	1.91797788259291
12550	FR	166.77	-2.22211792875822
12550	RF	102.62	2.01123201031937
12650	FR	168.87	-2.22755250337986
12650	RF	90.65	1.95736780843153
12750	FR	157.99	-2.19862959909202
12750	RF	90.6	1.95712819767681
12850	FR	145.73	-2.16354896490181
12850	RF	82.99	1.91902576458736
12950	FR	171.98	-2.23547794461295
12950	RF	95.98	1.9821807455964
13050	FR	166.63	-2.22175319431887
13050	RF	87.96	1.94428522068875
13150	FR	136.4	-2.13481437032046
13150	RF	78.91	1.89713204338209
13250	FR	173.61	-2.23957473708321
13250	RF	62.73	1.79747528753733
13350	FR	224.36	-2.35094543133748
13350	RF	70.28	1.84683175282326
13450	FR	239.68	-2.37963179601937
13450	RF	51.28	1.70994801651076
13550	FR	215.16	-2.33276153560981
13550	RF	46.98	1.67191301244159
13650	FR	187.66	-2.27337171198973
13650	RF	50.38	1.70225816316209
13750	FR	151.48	-2.18035529644879
13750	RF	46.22	1.66482994114309
13850	FR	142.93	-2.15512339371071
13850	RF	143.35	2.1563976972825
13950	FR	152.51	-2.18329832107581
13950	RF	232.91	2.36718813538563
14050	FR	173.83	-2.24012473016857
14050	RF	227.72	2.35740117513951
14150	FR	140.71	-2.14832496303882
14150	RF	218.98	2.34040445143246
14250	FR	111.32	-2.046573197662
14250	RF	171.12	2.23330077156347
14350	FR	99.77	-1.99899997221832
14350	RF	123.58	2.09194819087856
14450	FR	97.8	-1.9903388547876
14450	RF	47.8	1.67942789661212
14550	FR	117.59	-2.070370390367
14550	RF	39.25	1.59383966108127
14650	FR	128.17	-2.10778638431595
14650	RF	62.89	1.79858159472855
14750	FR	130.45	-2.11544408343624
14750	RF	61.4	1.78816837114117
14850	FR	136.41	-2.13484620892477
14850	RF	41.02	1.61299565603235
14950	FR	150.84	-2.17851652373358
14950	RF	40.26	1.60487377055264
15050	FR	144.5	-2.15986784709257
15050	RF	57.28	1.7580030092998
15150	FR	142.53	-2.15390628513887
15150	RF	51.87	1.71491624799358
15250	FR	155.49	-2.19170246355919
15250	RF	49.61	1.69556922703619
15350	FR	164.11	-2.21513504548026
15350	RF	58.32	1.76581751530992
15450	FR	170.99	-2.23297071231139
15450	RF	40.09	1.60303605625052
15550	FR	158.78	-2.20079579760837
15550	RF	30.3	1.4814426285023
15650	FR	157.51	-2.1973081315031
15650	RF	41.48	1.617838747717
15750	FR	134.53	-2.12881914219451
15750	RF	33.34	1.52296559549199
15850	FR	107.97	-2.03330310137257
15850	RF	21.47	1.33183204443625
15950	FR	71.29	-1.85302861471299
15950	RF	16.75	1.22401481137286
16050	FR	66.78	-1.82464641471835
16050	RF	30.27	1.48101242095657
16150	FR	92.71	-1.96712658107641
16150	RF	92.11	1.96430678230394
16250	FR	129.55	-2.11243741732184
16250	RF	102.48	2.01063911673663
16350	FR	160.64	-2.20585369546493
16350	RF	118.28	2.07291131585408
16450	FR	187.84	-2.27378807956752
16450	RF	120.89	2.08239037758172
16550	FR	209.69	-2.3215777196958
16550	RF	120.93	2.08253405287271
16650	FR	216.05	-2.33455427064725
16650	RF	73.11	1.86397678390439
16750	FR	225.88	-2.35387777906484
16750	RF	83.33	1.92080138182565
16850	FR	212.94	-2.32825724973124
16850	RF	69.86	1.84422858130163
16950	FR	241.31	-2.38257531964949
16950	RF	53.11	1.72517630141914
17050	FR	287.24	-2.45824491805513
17050	RF	70.04	1.84534613741141
17150	FR	267.16	-2.4267714347927
17150	RF	57.32	1.75830618172531
17250	FR	309.45	-2.49059048702883
17250	RF	65.34	1.81517913013942
17350	FR	346.21	-2.53933960797062
17350	RF	66.16	1.82059549654449
17450	FR	413.8	-2.61679048632972
17450	RF	74.56	1.87250589934592
17550	FR	424.51	-2.62788792518931
17550	RF	77.35	1.88846031803539
17650	FR	446.52	-2.64984091606916
17650	RF	62.77	1.79775212865071
17750	FR	437.71	-2.64118646869493
17750	RF	48.53	1.68601029131529
17850	FR	454.77	-2.65779180767756
17850	RF	35.42	1.54924855685406
17950	FR	569.09	-2.7551809542905
17950	RF	46.9	1.67117284271508
18050	FR	582.84	-2.76554934952066
18050	RF	39.03	1.59139855128125
18150	FR	565.21	-2.75220983701658
18150	RF	45.9	1.66181268553726
18250	FR	592.69	-2.77282759978591
18250	RF	62.95	1.79899573444388
18350	FR	613.73	-2.78797735273809
18350	RF	72.31	1.85919836153388
18450	FR	614.58	-2.78857842310069
18450	RF	61.59	1.78951020409025
18550	FR	782.41	-2.89343439254267
18550	RF	73.21	1.86457040685343
18650	FR	899.06	-2.95378867593723
18650	RF	79.29	1.89921841785137
18750	FR	755.91	-2.87847009069944
18750	RF	45.5	1.65801139665711
18850	FR	450.58	-2.65377191068473
18850	RF	16.49	1.21722065564452
